cecbe53bdbcbe06b8f18c60fc10d7b5e0aedb25ecca29a57b040eadd19f4a7bd,unicef.org,idac-issue-brief-1.pdf,https://data.unicef.org/resources/a-web-of-insecurity-gendered-risks-vulnerabilities-children-on-the-move-covid-19/,https://data.unicef.org/wp-content/uploads/2021/04/idac-issue-brief-1.pdf,A Web of Insecurity: Gendered risks and vulnerabilities for children on the move during the COVID-19 pandemic,"COVID-19 IDAC issue brief #1 Migrant and displaced children are one of the most fragile populations in the world. These girls and boys have been hit with extra force by COVID-19 and its devastating impacts. Their rights are under serious threat – but data that identify the most vulnerable children among them and the specific deprivations they face are lacking. Many of these children – and girls in particular – are falling through the cracks. This issue brief surveys the existing literature based on the limited available data to highlight areas of urgent concern for children on the move as they navigate life during the pandemic, examined through the lens of gender. Emerging evidence indicates certain gender-specific challenges for migrant and displaced children are intensifying. Some of these threats predated the virus and are now escalating, others have emerged as a result of COVID-19 and its consequences. But this picture is far from complete. There is an urgent need to more closely m",2021
3244edc0bd526a75b739b8f3df1de4d6198b4642c71509faf77686f7bf1441c6,unicef.org,fgm-guinea-bissau-web.pdf,https://data.unicef.org/resources/female-genital-mutilation-in-guinea-bissau/,https://data.unicef.org/wp-content/uploads/2021/03/fgm-guinea-bissau-web.pdf,Female genital mutilation in Guinea-Bissau,"COVID-19 Insights from a statistical analysis Download the publication Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2021
7a7109a2137a81b236c080fd86ea5ed0d1cfc7e455e11ec9f835dd68e82c86a7,unicef.org,un-igme-subnational-under-five-mortality-estimates.pdf,https://data.unicef.org/resources/subnational-under-five-mortality-estimates-1990-2019/,https://data.unicef.org/wp-content/uploads/2021/04/un-igme-subnational-under-five-mortality-estimates.pdf,"Subnational Under-five Mortality Estimates, 1990–2019","COVID-19 The global number of under-five deaths around the world dropped to its lowest point on record in 2019 – down to 5.2 million from 12.5 million in 1990. While progress on reducing under-five mortality over the past decade has been remarkable, national and global averages can fail to reflect the reality for many children at the local level. When these data are broken down to the administrative level, some countries showing a national reduction in child mortality rates over the past decade also show an increase in child mortality rates in certain areas. Subnational data can help to spotlight where progress is lagging so that decision-makers can reach those who are most in need. This brochure provides subnational under-five mortality rate estimates from 1990-2019 for 22 countries across sub-Saharan Africa and Southern Asia. The data provide critical insight into mortality rates and trends at the level at which health interventions and decisions on resource allocation are typically ",2021
95301a3275b2d1f656c19fb6b9aecfe168da30fac9be153b54b017dd7ac5df1b,unicef.org,achieving-justice-for-children-draft_2_19.pdf,https://data.unicef.org/resources/achieving-justice-for-children/,https://data.unicef.org/wp-content/uploads/2021/03/achieving-justice-for-children-draft_2_19.pdf,Achieving justice for children,"COVID-19 A review of innovative data initiatives around the world This publication examines sources of administrative data on justice for children, including children who are victims, witnesses or both, children in conflict with the law, and children affected by or who are party to civil and administrative justice processes. Child protection hearings that are the responsibility of social welfare or family services, and conducted outside of the justice system, are not assessed in this report. The study aims to support the strengthening and improvement of administrative data to provide useful analysis, reporting and monitoring of justice for children. The study involves in-depth country assessments to identify the various sources of administrative data available on justice for children, evaluate the strengths and weaknesses of these sources, and recommend how to build on existing resources and improve the quality and use of administrative data relevant for children in contact with the ju",2021
b5a17b185a2be9d248e764e3478478fdbbad04a5922728427a207830fb8a78c3,unicef.org,ghana-residential-care-2_19.pdf,https://data.unicef.org/resources/children-living-in-residential-care-in-ghana/,https://data.unicef.org/wp-content/uploads/2021/03/ghana-residential-care-2_19.pdf,Children Living in Residential Care in Ghana: Findings from a survey of well-being,"COVID-19 Accurate and reliable data on children living in residential care institutions are essential. However, these children are not identified through household surveys and, as a result, are not typically included in official national statistics on key indicators of child well-being. This includes indicators that comprise global monitoring frameworks, such as the Sustainable Development Goals. To begin to address this critical data gap, the Ghana Statistical Service implemented a national census and survey on children in residential care. The exercise is the first time that Ghana has collected data on children in residential care settings by applying a number of pre-existing tools from international survey programmes, such as the Multiple Indicator Cluster Surveys and other validated instruments, to an institutional population. Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates",2021
2d627632870480072873a1ec4a7ee3ce93ed3981ef3ec61f8c137c3ba320897c,unicef.org,unicef-report-_-covid-19-_-a-threat-to-progress-against-child-marriage-1.pdf,https://data.unicef.org/resources/covid-19-a-threat-to-progress-against-child-marriage/,https://data.unicef.org/wp-content/uploads/2021/03/unicef-report-_-covid-19-_-a-threat-to-progress-against-child-marriage-1.pdf,COVID-19: A threat to progress against child marriage,"COVID-19 The COVID-19 pandemic is profoundly affecting the everyday lives of girls: their physical and mental health, their education, and the economic circumstances of their families and communities. Changes like these increase the likelihood of child marriage, and over the next decade, up to 10 million more girls will be at risk of becoming child brides as a result of the pandemic. The risk of child marriage increases through various pathways, including economic shocks, school closures and interruptions in services. It is well known, for example, that economic insecurity can lead to child marriage as a way to relieve financial pressure on a family. The evidence is also clear that education is a protective factor against child marriage. Thus, school closures such as those triggered by COVID-19 may, in effect, push girls towards marriage since school is no longer an option. Additionally, the disruption of ‘non-essential’ services including reproductive health services have a direct imp",2021
52eb55a00e9c99902c77a81091e85b2051107a26a270d68e62f0b003ef18ca52,unicef.org,covid19-and-school-closures-report.pdf,https://data.unicef.org/resources/one-year-of-covid-19-and-school-closures/,https://data.unicef.org/wp-content/uploads/2021/03/covid19-and-school-closures-report.pdf,COVID-19 and School Closures,"COVID-19 One year of education disruption We are facing a COVID-19 education crisis. As this report finds, schools for more than 168 million children globally have been closed for almost a full year. With every day that goes by, these children will fall further behind and the most vulnerable will pay the heaviest price. The unique findings presented in this report provide an overview of school closures from March 11, 2020 to February 2, 2021 in more than 200 countries and territories, relying primarily on the data from the UNESCO tracker of school closures and UIS database on school enrolment. As we enter the second year of the COVID-19 pandemic, no effort should be spared to keep schools open or prioritize them in reopening plans. Children cannot afford another year of school closures. *The report uses UNESCO’s definition of school closures. Schools are considered ‘fully closed’ when the closures affect most or all of the schoolchildren enrolled at pre-primary, primary, lower and uppe",2021
ac1f793d635e84debb7631c577b00edfca2b3c3c2d2cbe79236aa258d80a8241,unicef.org,admin-data-vac-publication-english_2021.pdf,https://data.unicef.org/resources/strengthening-administrative-data-on-violence-against-children/,https://data.unicef.org/wp-content/uploads/2021/02/admin-data-vac-publication-english_2021.pdf,Strengthening Administrative Data on Violence against Children,"COVID-19 Challenges and promising practices from a review of country experiences In recent years, interest has grown among governments and international development partners to explore ways of better using administrative data to monitor and report on violence against children. Administrative data are an important source of information that can often be readily accessed and used to complement large-scale surveys. This publication describes sources of administrative data on violence against children from a selection of countries, and discusses their strengths and weaknesses. The assessment covers five components: data collection and reporting processes; quality assurance processes; data flow and feedback practices; monitoring and evaluation structures and coordination mechanisms; and data dissemination and use. The aim is to draw upon existing practices and resources to provide insights on how to use and improve administrative data related to violence against children. Access the publica",2021
d2f876b2f592eaa0860be6be2ed353378dd6cab60c8fe65189a30ddf1a1a670b,unicef.org,understanding-the-relationship-between-child-marriage-and-fgm.pdf,https://data.unicef.org/resources/understanding-the-relationship-between-child-marriage-and-fgm/,https://data.unicef.org/wp-content/uploads/2021/02/understanding-the-relationship-between-child-marriage-and-fgm.pdf,Understanding the relationship between child marriage and female genital mutilation,"COVID-19 A statistical overview of their co-occurrence and risk factors Child marriage and female genital mutilation (FGM) threaten the well-being of millions of girls around the world. Both have existed for generations, as manifestations of gender inequality, and have been propagated by discriminatory norms that devalue girls. In many countries where both child marriage and FGM are common, girls most at risk for each practice tend to share certain characteristics, such as low levels of education, rural residence, and living in poorer households. Yet, there are distinct differences in what drives each practice, and many communities in which one may be common, will not practice the other. This report seeks to identify the extent to which child marriage and FGM co-exist. The intersection of these two practices – that is, the share of women who underwent FGM and were married in childhood – is reviewed over time, to determine whether girls’ likelihood of experiencing both practices has cha",2021
c9fc50f0fd0a6a51074eabac7c6c10dba06dbd8d37719b3ea778f08b1a6b433c,unicef.org,justice-for-children-and-covid-final_2021.pdf,https://data.unicef.org/resources/the-impact-of-covid-19-on-childrens-access-to-justice/,https://data.unicef.org/wp-content/uploads/2021/01/justice-for-children-and-covid-final_2021.pdf,The impact of COVID-19 on children's access to justice,"COVID-19 When children encounter the justice system – as alleged offenders, victims, witnesses or as parties to civil or administrative matters – they are entitled to specialized processes and procedures that are consistent with the United Nations Convention on the Rights of the Child and other international standards. Yet many justice systems are neither child-friendly nor gender-sensitive and often fail to meet the needs or uphold the rights of all children. Evidence from the COVID-19 pandemic – along with previous infectious disease outbreaks – suggests that existing child protection violations are exacerbated, and new risks emerge, in times of crisis. In addition to the adverse impacts of detention and incarceration on their well-being, children risk contracting the virus when detained in confined and overcrowded spaces. They are also more vulnerable to neglect and abuse, especially if staffing levels or care are undermined by the pandemic or containment measures. The data presente",2021
5aaa5153d622b47da3aa111be56b166a8ff29e763b595e7367a2fe34b9ed9082,unicef.org,child-marriage-in-the-sahel-english_2020.pdf,https://data.unicef.org/resources/child-marriage-in-the-sahel-brochure/,https://data.unicef.org/wp-content/uploads/2020/12/child-marriage-in-the-sahel-english_2020.pdf,Ending child marriage,"COVID-19 A profile of progress in the Sahel Download the brochure Learn more about our data work on Child Marriage Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2020
de92a3d76adf0c7a6da8a468830ae5308d1af2f2172376379eba1e8db46a81a9,unicef.org,global-progress-report-wash-health-care-facilities-english_2020.pdf,https://data.unicef.org/resources/global-progress-report-on-wash-in-health-care-facilities-fundamentals-first/,https://data.unicef.org/wp-content/uploads/2020/12/global-progress-report-wash-health-care-facilities-english_2020.pdf,Global progress report on WASH in health care facilities,"COVID-19 Fundamentals first A reliable supply of safe water in health facilities is critical to providing quality health care, especially in the midst of a global pandemic. It ensures that those who seek care are not worse off going to a hospital or clinic and that they receive the needed care. Yet, approximately 1.8 billion people use or work in health care facilities without basic water services, placing them at heightened risk of COVID-19 and other diseases, according to a joint UNICEF-WHO report. This global progress report on water, sanitation, hygiene and waste management and environmental cleaning (WASH) in health care facilities comes at an unprecedented moment, when COVID-19 is exposing key vulnerabilities in health systems, such as inadequate infection prevention. WASH services in health care facilities – often taken for granted or outright neglected, as this report notes – are needed more than ever to protect vulnerable health workers and patients. It finds that 1 in 3 facil",2020
75a778933147f61eb10cfc9caad84b1eeae2d47e5f631604390b7242ad7b805a,unicef.org,children-with-disabilities-covid19-response-report-english_2020.pdf,https://data.unicef.org/resources/children-with-disabilities-ensuring-inclusion-in-covid-19-response/,https://data.unicef.org/wp-content/uploads/2020/12/children-with-disabilities-covid19-response-report-english_2020.pdf,Children with disabilities,"COVID-19 Ensuring their inclusion in COVID-19 response strategies and evidence generation Even before the COVID-19 pandemic struck, children with disabilities were among the most disadvantaged, facing increased exposure to abuse and discrimination and reduced access to services in many parts of the world. Understanding these pre-existing vulnerabilities can help anticipate how the COVID-19 pandemic could sharpen existing inequities and can shed light on where targeted efforts may be required. The publication below draws on pre-COVID data to highlight how children with disabilities face greater risks in the midst of this pandemic. It documents what has happened to services for children and adults with disabilities across the world and includes examples of what has been done to address disruptions in services. It also discusses the challenges in generating disability-inclusive data during the pandemic. Download the report Except where otherwise noted, content on this site is licensed und",2020
358c41e5234638f656f517771ac02e7786a3901db3c3f5abc42145445031ed83,unicef.org,how-many-children-and-young-people-have-internet-access-at-home-2020_v2.pdf,https://data.unicef.org/resources/children-and-young-people-internet-access-at-home-during-covid19/,https://data.unicef.org/wp-content/uploads/2020/11/how-many-children-and-young-people-have-internet-access-at-home-2020_v2.pdf,How many children and young people have internet access at home?,"COVID-19 Estimating digital connectivity during the COVID-19 pandemic At the height of nationwide lockdowns due to the COVID-19 pandemic, up to 1.6 billion children were affected by school closures, causing the largest mass disruption of education in modern history. Yet, even before schools shuttered their doors, one in five school-age children (3 to 17 years old) was out of school, and even children in schools were not necessarily learning, with 617 million children and adolescents worldwide failing to reach minimum proficiency levels in reading and mathematics. To address these gaps, more than 90 per cent of the world’s education ministries have adopted some type of remote learning policy, and stakeholders have sought to “reimagine education” by harnessing technology. However, 2.2 billion — or two-thirds of children and young people aged 25 years or less — do not have internet access at home, according to the How Many Children and Youth Have Internet Access at Home report, a joint ef",2020
d0f300f4006304a86c4e07d742ed6c670ae4b69e3fb967d831b5b05b78504217,unicef.org,2020-world-aids-day-report_english.pdf,https://data.unicef.org/resources/world-aids-day-report-2020/,https://data.unicef.org/wp-content/uploads/2020/11/2020-world-aids-day-report_english.pdf,World AIDS Day Report 2020,"COVID-19 Reimagining a resilient HIV response for children, adolescents and pregnant women living with HIV Women and children are bearing the brunt of the COVID crisis in many of the same ways that they have borne that of the decades-long fight against HIV. Every minute and 40 seconds, a child or young person under the age of 20 was newly infected with HIV in 2019, bringing the total number of children living with HIV to 2.8 million. And the COVID-19 crisis has only further exacerbated inequities in access to life-saving HIV services for children, adolescents and pregnant mothers worldwide, according to the Reimagining a resilient HIV response for children, adolescents and pregnant women living with HIV report. This report presents 2019 key global data and an overview of the HIV epidemic among children and adolescents, focusing on UNICEF’s contribution to HIV prevention, treatment and care services in the global HIV response. It also includes the impact of the COVID-19 pandemic on UNIC",2020
bdfa61eaaf809be05d4f8254ae33e67a094962f01a94285bb2b9149eb9ba5fdb,unicef.org,finalgeorgia-education-fact-sheet-2020.pdf,https://data.unicef.org/resources/georgia-education-fact-sheets/,https://data.unicef.org/wp-content/uploads/2020/11/finalgeorgia-education-fact-sheet-2020.pdf,Georgia education fact sheets,"COVID-19 Analyses for learning and equity using MICS data UNICEF launched the MICS-Education Analysis for Global Learning and Equity (MICS-EAGLE) Initiative in 2018 with the objective of improving both learning outcomes and equity issues in education by addressing two critical education data problems: data gaps and lack of data utilization. An important characteristic of these fact sheets is profiling. Profiling illustrates the demographic and socioeconomic characteristics of children in a certain category. It also answers questions such as “what percentage of a key population group is male and what percentage is female” or “what percentage of a key population group lives in rural and what percentage lives in urban areas”. For example, a profile of children not completing upper secondary education will show the main characteristics of children in the key population group for this indicator. As upper secondary completion rates look into children aged 3–5 years older than the entry age f",2020
a12e3967ec36d99fd8c5a8c15a17fed60b1d5d90d2dbf639c8e323ef2e21b373,unicef.org,au-birth-registration-brochure-final_9-nov-2020.pdf,https://data.unicef.org/resources/a-statistical-profile-of-birth-registration-in-africa/,https://data.unicef.org/wp-content/uploads/2020/11/au-birth-registration-brochure-final_9-nov-2020.pdf,A statistical profile of birth registration in Africa,"COVID-19 Released on the occasion of World Children’s Day 2020 at a High-level Political Dialogue Meeting of the African Union on Birth Registration, this brochure presents the latest available estimates of the number of unregistered children in Africa. It also assesses progress over time and presents evidence for the amount of effort that will be needed in Africa to achieve universal birth registration by 2030. Download the brochure Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2020
8668f1bd2237be79dac23d6c9b9db3a3c89f3b8b105e4728a425455da052f00c,unicef.org,state-of-the-worlds-sanitation_2020.pdf,https://data.unicef.org/resources/state-of-the-worlds-sanitation/,https://data.unicef.org/wp-content/uploads/2020/11/state-of-the-worlds-sanitation_2020.pdf,State of the World’s Sanitation,"COVID-19 An urgent call to transform sanitation for better health, environments, economies and societies Sanitation is a human right – everyone is entitled to access to sanitation services that provide privacy, and ensure dignity and safety. Sanitation in all of its parts – a toilet, a safe way of transporting and treating waste, and finally disposing of or reusing waste – helps protect children and families as well as the environment from harmful pathogens. It is a public good that contributes to improved health and wider economic and social development. And yet, the world is alarmingly off-track in delivering sanitation for all by 2030, according to the State of the World’s Sanitation report, released on this year’s World Toilet Day by UNICEF and the World Health Organization (WHO). Despite progress over the past two decades, toilets at home, workplaces, schools and hospitals are still far out-of-reach for billions of people. Over half of the world’s population – 4.2 billion people –",2020
83e6fe22deb6199e0c9779b8d7e633f5f91d5131291dbf67d281942352f0b0d6,unicef.org,national-education-responses-covid-19-v2_2020.pdf,https://data.unicef.org/resources/national-education-responses-to-covid19/,https://data.unicef.org/wp-content/uploads/2020/10/national-education-responses-covid-19-v2_2020.pdf,What Have We Learnt?,"COVID-19 Findings from a survey of ministries of education on national responses to COVID-19 At the height of nationwide lockdowns due to the COVID-19 pandemic, more than 1.5 billion children were affected by school closures, causing an unprecedented global learning crisis. Even prior to the pandemic, however, children’s learning was in crisis with half of 10-year-olds in middle- and low-income countries unable to understand a simple written sentence and more than a quarter billion children out of school. The pandemic has only sharpened these inequities, hitting schoolchildren in poorer countries particularly hard. National governments around the world have been quick to implement remote learning, new health protocols and reopening plans, but again these policies have varied widely based on each country’s wealth. According to this new report published by UNESCO (Headquarters and Institute for Statistics), UNICEF (Headquarters and Office of Research) and the World Bank, schoolchildren i",2020
787f8200bff5be0b9e3983f2519f15010109bad9e780e46de7db84f723c3a683,unicef.org,un-igme-2020-stillbirth-report-updated.pdf,https://data.unicef.org/resources/a-neglected-tragedy-stillbirth-estimates-report/,https://data.unicef.org/wp-content/uploads/2020/10/un-igme-2020-stillbirth-report-updated.pdf,A Neglected Tragedy,"COVID-19 The global burden of stillbirths A stillbirth occurs every 16 seconds somewhere in the world. This means that every year, about 2 million babies are stillborn – a loss that reaches far beyond the loss of life. It has a traumatic long-lasting impact on women and their families around the world, who often endure profound psychological suffering as well as stigma from their communities, even in high-income countries. Perhaps even more tragically, the majority of these deaths could have been avoided with high-quality care antenatally and during birth. Over 40 per cent of all stillbirths occurred during labour – a loss that could be prevented with improved monitoring and access to emergency obstetric care when required. Being in the same room with other mothers holding their babies was unbearable. In the neighborhood, hearing dehumanizing words toward my baby and myself was the worst. — Sabine Uwizeye, mother, Rwanda This tragic loss of life remains a neglected issue, as worldwide ",2020
2b1a759ea499937bac9e8b4242fcee8974a2257b3371918a69440bc5f86aa472,unicef.org,bangladesh-child-marriage-final-lr-spreads-10_1.pdf,https://data.unicef.org/resources/ending-child-marriage-a-profile-of-progress-in-bangladesh/,https://data.unicef.org/wp-content/uploads/2020/10/bangladesh-child-marriage-final-lr-spreads-10_1.pdf,Ending child marriage,"COVID-19 A profile of progress in Bangladesh Download the brochure Learn more about our data work on Child Marriage Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2020
39905e01d76f729de27452fd800ac1fdf87f79b66cae788fc5bd9df142bff372,unicef.org,child-marriage-ghana-brochure-english_2020.pdf,https://data.unicef.org/resources/ending-child-marriage-a-profile-of-progress-in-ghana/,https://data.unicef.org/wp-content/uploads/2020/10/child-marriage-ghana-brochure-english_2020.pdf,Ending child marriage,"COVID-19 A profile of progress in Ghana Download the brochure Learn more about our data work on Child Marriage Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2020
30c721c9923cef5b7a6d8ed3634af0fdfaf93759efbb04eb8143555e44c67122,unicef.org,2020-progress-report-on-the-ewec-global-strategy.pdf,https://data.unicef.org/resources/protect-the-progress-rise-refocus-recover-ewec-2020/,https://data.unicef.org/wp-content/uploads/2020/09/2020-progress-report-on-the-ewec-global-strategy.pdf,"Protect the progress: Rise, refocus, recover","COVID-19 2020 Progress Report on the Every Woman Every Child Global Strategy The past decade has largely been a time of progress for many women, children and adolescents around the world. Under-five deaths reached an all-time recorded low in 2019, more than a billion children were vaccinated in the last 10 years, and more girls are staying in schools than ever before. Yet, progress has been uneven and fragile, with global factors such as conflict, the climate crisis and COVID-19 threatening to reverse it. The ongoing COVID-19 pandemic in particular is exacerbating existing inequities, with disruptions to essential health services disproportionately impacting the most vulnerable women and children, according to the new Protect the Progress report from the Every Woman Every Child (EWEC) coalition. So far, school closures due to the pandemic have affected more than 1.5 billion children, with some likely to never return to school and others exposed to increased risk of domestic violence or",2020
9ef6473993183d063d79938f1e9f366801982523f46ab90aacee34380aa71f8a,unicef.org,levels-and-trends-in-child-mortality-igme-english_2020.pdf,https://data.unicef.org/resources/levels-and-trends-in-child-mortality-2020/,https://data.unicef.org/wp-content/uploads/2020/09/levels-and-trends-in-child-mortality-igme-english_2020.pdf,Levels and Trends in Child Mortality,"COVID-19 United Nations Inter-Agency Group for Child Mortality Estimation (UN IGME), Report 2020 The progress in reducing child mortality around the world has been remarkable. Under-five mortality rates have declined by almost 60 per cent since 1990, and as a result millions more children survive to adolescence today than they did three decades ago. The impact of the ongoing COVID-19 pandemic, however, threatens years of improvement in child and adolescent survival through the interruption of essential health services. Even before the coronavirus captured the world’s attention, it was clear that if survival targets were to be met, resources and policy would need to be geared towards accelerating progress and not just maintaining it. While mortality rates across age groups have continued to decline, the numbers of child and adolescent deaths remain unconscionable – 7.4 million children and young people under the age of 25 died in 2019 alone largely due to treatable causes such as infect",2020
6b16ffb4e75c7280769b85263cea7c8399f44043801e72825d06c4ca9c10b0f0,unicef.org,looking-ahead-towards-2030-brochure-english_2020.pdf,https://data.unicef.org/resources/looking-ahead-towards-2030-eliminating-child-marriage-through-a-decade-of-action/,https://data.unicef.org/wp-content/uploads/2020/09/looking-ahead-towards-2030-brochure-english_2020.pdf,Looking ahead towards 2030,"COVID-19 Eliminating child marriage through a decade of action The world is making inroads against child marriage, with an acceleration of progress in the past 10 years. By 2030, the world’s target is to eliminate the practice, but reaching this goal will require coordinated action and additional investment. To end child marriage by 2030, progress must be 17 times faster than the progress of the last decade. Download the brochure Except where otherwise noted, content on this site is licensed under a Creative Commons Attribution-NonCommercial 3.0 IGO license. Receive the latest updates from the UNICEF Data team The dataset you are about to download is licensed under a Creative Commons Attribution 3.0 IGO license.",2020
45d273eded5e42f62250ab7f2800b8c19e6de9da8ce32c9420e83a84cc41a848,unicef.org,ending-preventable-newborn-deaths-stillbirths-english_2020.pdf,https://data.unicef.org/resources/ending-preventable-newborn-deaths-and-stillbirths-by-2030/,https://data.unicef.org/wp-content/uploads/2020/09/ending-preventable-newborn-deaths-stillbirths-english_2020.pdf,Ending preventable newborn deaths and stillbirths by 2030,"COVID-19 Moving faster towards high-quality universal health coverage in 2020–2025 Over the past decade, substantial progress has been made in newborn health and in preventing stillbirths, including in countries with the highest burdens of mortality. More mothers and their babies can now access effective health care, during and after pregnancy. Yet we are far from our goal of ending preventable newborn deaths and stillbirths by 2030. Half of all under-5 deaths still occur in the first month of life, and 2 million stillbirths occur every year. Times of health crises – such as the COVID-19 pandemic – reveal the weaknesses of health systems and threaten to turn back a decade of hard-won progress. The Every Newborn Action Plan (ENAP) provides countries with a roadmap for ending preventable newborn deaths and stillbirths and reducing disability by 2030. Updated targets and milestones for the period of 2020–2025 that will determine the course of health and lives of children and women for the",2020
8010e2eee4e58e48a2466ef6beb3ed7017f121e0d582939b4069400a6234cdab,unicef.org,covid19-ccsa-report-final-english-vol2_2020.pdf,https://data.unicef.org/resources/how-covid-19-is-changing-the-world-a-statistical-perspective-volume-2/,https://data.unicef.org/wp-content/uploads/2020/09/covid19-ccsa-report-final-english-vol2_2020.pdf,How COVID-19 is changing the world,"COVID-19 A statistical perspective, Volume II Since the release of the first volume in May 2020, the COVID-19 pandemic has continued to spread around the world, with over 25 million cases and nearly 850,000 deaths attributed to the disease as of the end of August. The pandemic presents tough choices for governments, local communities, health and school systems, as well as families and businesses: How to re-open safely? How to safeguard people’s lives and protect their livelihoods? Where to allocate scarce resources? How to protect those unable to protect themselves? Answers to questions like these will affect our short-term success in battling the spread of the virus and could have impacts for generations to come. More than ever, the world needs reliable and trustworthy data and statistics to inform these important decisions. The United Nations and all member organizations of the Committee for the Coordination of Statistical Activities (CCSA) collect and make available a wealth of info",2020
1866387568c4e2136b8eedb4f7a8a22df4c8ec35f66cb36bdb4971105e44c703,unicef.org,remotelearningfactsheet_updated.pdf,https://data.unicef.org/resources/remote-learning-reachability-factsheet/,https://data.unicef.org/wp-content/uploads/2020/11/remotelearningfactsheet_updated.pdf,COVID-19: Are children able to continue learning during school closures? ,"COVID-19 A global analysis of the potential reach of remote learning policies In response to the unprecedented educational challenges created by school closures due to the COVID-19 pandemic, more than 90 per cent of countries have implemented some form of remote learning policy. This factsheet estimates the potential reach of digital and broadcast remote learning responses, finding that at least 463 million students around the globe remain cut off from education, mainly due to a lack of remote learning policies or lack of equipment needed for learning at home. This data primarily stems from the UNESCO-UNICEF-World Bank Survey on National Education Responses to COVID-19 School Closures (June-July 2020), as well as household microdata from sources like Multiple Indicator Cluster Surveys (MICS), Demographic and Health Surveys (DHS). The actual number of students who cannot be reached is likely significantly higher than estimated in this factsheet, which reflects best-case scenarios based ",2020
a1cd14194c98231e0aa167ac466275688ceca04fc7ec6687170c6c2234e374cc,unicef.org,protecting-children-from-violence-in-time-of-covid-english_2020.pdf,https://data.unicef.org/resources/protecting-children-from-violence-in-the-time-of-covid-19-brochure/,https://data.unicef.org/wp-content/uploads/2020/08/protecting-children-from-violence-in-time-of-covid-english_2020.pdf,Protecting children from violence in the time of COVID-19,"COVID-19 Disruptions in prevention and response services As daily lives and communities are upended by COVID-19, concern is mounting that children’s exposure to violence may increase. Children with a history of abuse may find themselves even more vulnerable – both at home and online – and may experience more frequent and severe acts of violence. Others may be victimized for the first time. Understanding the current status of violence prevention and response services is therefore essential to assessing risks to children. A new UNICEF publication, Protecting Children from Violence in the Time of COVID-19: Disruptions in prevention and response services, documents what has happened to such services across the world: Percentage distribution of countries by whether or not they have reported a disruption in any services related to violence against children, total and by region Access the publication Except where otherwise noted, content on this site is licensed under a Creative Commons Attri",2020
27c012132229e19626400988449f97937ce89a427dd16798eac64ab7721111ae,unicef.org,jmp-2020-wash-schools.pdf,https://data.unicef.org/resources/progress-on-drinking-water-sanitation-and-hygiene-in-schools-special-focus-on-covid-19/,https://data.unicef.org/wp-content/uploads/2022/01/jmp-2020-wash-schools.pdf,"Progress on drinking water, sanitation and hygiene in schools","COVID-19 Special focus on COVID-19 Global school closures in response to the COVID-19 pandemic affect up to 1.6 billion children and present an unprecedented risk to their education and wellbeing. WHO and UNICEF guidelines on infection prevention in schools identify a range of measures that need to be in place for schools to reopen and operate safely, including regular handwashing with soap and water, daily disinfection and basic drinking water and sanitation services. Yet the latest global estimates found that in the 60 countries identified as having the highest risk of health and humanitarian crisis due to COVID-19, one in two schools lacked basic water and sanitation services and three in four lacked basic handwashing services at the start of the pandemic. Accelerating progress in countries with the lowest coverage of WASH in schools will therefore be critical to improving school safety during the COVID-19 pandemic and beyond. Download the report: English French Spanish Arabic Russi",2020
b97db5944b8b499a74f5f0308b9014c62dd5246bfa35e7c74391c0c1c2f8d1b7,unicef.org,producing-disability-inclusive-data-brochure-english-2020.pdf,https://data.unicef.org/resources/producing-disability-inclusive-data-why-it-matters-and-what-it-takes/,https://data.unicef.org/wp-content/uploads/2020/07/producing-disability-inclusive-data-brochure-english-2020.pdf,Producing disability-inclusive data,"COVID-19 Why it matters and what it takes Children and adults with disabilities often face discrimination, leading to reduced access to basic social services and general lack of recognition. Addressing discrimination and promoting inclusion is an issue of concern in all sectors, and can be accomplished through quality data and evidence-based advocacy and policy. Inclusive data are key to eliminating discrimination on the basis of disability and to accelerating global efforts towards inclusive programming. The production of inclusive data demands the involvement of persons with disabilities in all data collection processes and outcomes. This will help ensure that their experiences and needs are adequately reflected in the evidence being generated. Different data collection efforts face different challenges, yet there are common issues to consider when planning, designing and implementing inclusive data collection. The goal of this publication is to provide general recommendations that c",2020
