87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA1.S15,Increased production of food and lower prices for food have not been entirely positive.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA1.S16,"Among industrial countries, and increasingly among developing ones, diet-related risks, mainly associated with overnutrition, in combination with physical inactivity now account for one third of the burden of disease."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA1.S17,"At present, over 1 billion adults are overweight, with at least 300 million considered clinically obese, up from 200 million in 1995."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA1.S19,The modification of rivers and lakes through the construction of dams and diversions has increased the water available for human use in many regions of the world.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA1.S20,"However, the declining per capita availability of water is having negative impacts on human well-being."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA1.S21,"Water scarcity is a globally significant and accelerating condition for roughly 12 billion people worldwide, leading to problems with food production, human health, and economic development."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA1.S22,"Rates of increase in a key water scarcity measure from 1960 to the present averaged nearly 20% per decade globally, with values of 15% to more than 30% per decade for individual continents."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA6.S0,"Approximate yearly number of cases, mortality, and disability-adjusted life years."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA6.S1,"The DALY is a summary measure of population health, calculated on a population scale as the sum of years lost due to premature mortality and of healthy years lost to disability for incident cases of the ill-health condition."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA7.S0,Disease Number DisabilityEstimated Relationship to of Cases Adjusted Life Mortality Freshwater Years Services
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA11.S0,"Dengue and 50100 million 616 19 transmitted by dengue dengue; Aedes hemorrhagic 500,000 DHF mosquitoes fever"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA16.S0,"Dracunculiasis 96,000 contaminated"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA16.S2,"Diarrhea is a water-related disease, but not all diarrhea is associated with contaminated water."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA16.S3,The number in parentheses refers to the diarrhea specifically associated with contaminated water.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG64.PA16.S4,b The upper part of the range refers specifically to 2001.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S1,"By health, we refer to the ability of an individual to feel well and be strong, or in other words to be adequately nourished and free from disease, to have access to adequate and clean drinking water and clean air, and to have the ability to have energy to keep warm and cool."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S2,Human health is both a product and a determinant of well-being.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S3,"Changes in provisioning services such as food, water, medicinal plants, and access to new medicines and changes in regulating services that influence air quality, water quality, disease regulation, and waste treatment also have very strong impacts on health."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S4,"Changes in cultural services can have strong influences on health, since they affect spiritual, inspirational, aesthetic, and recreational opportunities, and these in turn affect both physical and emotional states."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S5,Changes in supporting services have a strong influence on all of the other categories of services.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S6,These benefits are moderately mediated by socioeconomic circumstances.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S7,"The wealthy can purchase substitutes for some health benefits of ecosystems, but they are more susceptible to changes affecting air quality."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S8,The following are some examples of health components of well-being affected by ecosystem change.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S9," Nutrition: In 2000, about a quarter of the burden of disease among the poorest countries was attributable to childhood and maternal undernutrition."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S10,"Worldwide, undernutrition accounted for nearly 10% of the global burden of disease."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S13,"The burden of disease from inadequate water, sanitation, and hygiene totals 1.7 million deaths and results in the loss of at least 54 million healthy life years annually."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S14,"Along with sanitation, water availability and quality are well recognized as important risk factors for infectious diarrhea and other major diseases."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S15,"Some 1.1 billion people lack access to clean drinking water, and more than 2.6 billion lack access to sanitation."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA2.S16,"Globally, the economic cost of pollution of"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG65.PA14.S0,"Access to improved drinking water is estimated by the percentage of the population using the following drinking water sources: household connection, public standpipe, borehole, protected dug well, protected spring, or rainwater collection."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S0,Ecosystems and Human Well-being:
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S1,"S y n t h e s i s 53 coastal waters is estimated to be $16 billion annually, mainly due to human health impacts."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S3,Actions to reduce vector-borne diseases have resulted in major health gains and helped to relieve important constraints on development in poor regions.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S4,"Vector-borne diseases cause approximately 1.4 million deaths a year, mainly due to malaria in Africa."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S5,These infections are both an effect and a cause of poverty.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S6,"Prevalence of a number of infectious diseases appears to be growing, and environmental changes such as deforestation, dam construction, road building, agricultural conversion, and urbanization are contributing factors in many cases."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S9,"The use of natural products in the pharmaceutical industry has tended to fluctuate widely, with a general decline in pharmaceutical bioprospecting by major companies."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S10,"Historically, most drugs were obtained from natural products."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S11,"Even near the end of the twentieth century, approximately 50% of prescription medicines were originally discovered in plants."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S12,Natural products still are actively used in drug exploration.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S13,Medicinal plants continue to play an important role in health care systems in many parts of the world.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S14,"One MA subglobal assessment in the Mekong wetlands identified more than 280 medically important plant species, of which 150 are still in regular use."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA1.S15,Medicinal plants have generally declined in availability due to overharvesting and loss of habitats.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA6.S1,"Good social relations refer to the presence of social cohesion, mutual respect, and the ability to help others and provide for children."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA6.S2,"Changes in provisioning and regulating ecosystem services can affect social relations, principally through their more direct impacts on material well-being, health, and security."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA6.S3,Changes in cultural services can have a strong
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG66.PA16.S0,"Access to improved sanitation is estimated by the percentage of the population using the following sanitation facilities: connection to a public sewer, connection to a septic system, pour-flush latrine, simple pit latrine, and ventilated improved pit latrine."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA2.S1,"Linkages between Ecosystem Services and Human Well-being influence on social relations, particularly in cultures that have retained strong connections to local environments."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA2.S2,"Changes in provisioning and regulating services can be mediated by socioeconomic factors, but those in cultural services cannot."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA2.S3,Even a wealthy country like Sweden or the United Kingdom cannot readily purchase a substitute to a cultural landscape that is valued by the people in the community.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA4.S0,Changes in ecosystems have tended to increase the accessibility that people have to ecosystems for recreation and ecotourism.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA4.S1,There are clear examples of declining ecosystem services disrupting social relations or resulting in conflicts.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA4.S2,Indigenous societies whose cultural identities are tied closely to particular habitats or wildlife suffer if habitats are destroyed or wildlife populations decline.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA4.S3,"Such impacts have been observed in coastal fishing communities, Arctic populations, traditional forest societies, and pastoral nomadic societies."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA5.S1,"By security, we refer to safety of person and possessions, secure access to necessary resources, and security from natural and human-made disasters."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA5.S2,"Changes in regulating services such as disease regulation, climate regulation, and flood regulation have very strong influences on security."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA5.S3,"Changes in provisioning services such as food and water have strong impacts on security, since degradation of these can lead to loss of access to these essential resources."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA5.S4,Changes in cultural services can influence security since they can contribute to the breakdown or strengthening of social networks within society.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA5.S5,Changes in supporting services have a strong influence by virtue of their influence on all the other categories of services.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA5.S6,These benefits are moderately mediated by socioeconomic circumstances.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA5.S7,The wealthy have access to some safety nets that can minimize the impacts of some ecosystem changes.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA5.S8,"Nevertheless, the wealthy cannot entirely escape exposure to some of these changes in areas where they live."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA6.S0,One example of an aspect of security affected by ecosystem change involves influences on the severity and magnitude of floods and major fires.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA6.S1,The incidence of these has increased significantly over the past 50 years.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA6.S2,Changes in ecosystems and in the management of ecosystems have contributed to these trends.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA6.S3,"The canalization of rivers, for example, tends to decrease the incidence and impact of small flood events and increase the incidence and severity of large ones."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA6.S4,"On average, 140 million people are affected by floods each yearmore than all other natural or technological disasters put together."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA6.S5,"Between 1990 and 1999, more than 100,000 people were killed in floods, which caused a total of $243 billion in damages."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA8.S0,Freedom of Choice and Action Freedom of choice and action refers to the ability of individuals to control what happens to them and to be able to achieve what they value doing or being.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA8.S1,"Freedom and choice cannot exist without the presence of the other elements of well-being, so there is an indirect influence of changes in all categories of ecosystem services on the attainment of this constituent of well-being."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA8.S2,The influence of ecosystem change on freedom and choice is heavily mediated by socioeconomic circumstances.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA8.S3,"The wealthy and people living in countries with efficient governments and strong civil society can maintain freedom and choice even in the face of significant ecosystem change, while this would be impossible for the poor if, for example, the ecosystem change resulted in a loss of livelihood."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA10.S0,"In the aggregate, the state of our knowledge about the impact that changing ecosystem conditions have on freedom and choice is relatively limited."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA10.S1,"Declining provision of fuelwood and drinking water have been shown to increase the amount of time needed to collect such basic necessities, which in turn reduces the amount of time available for education, employment, and care of family members."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG67.PA10.S2,Such impacts are typically thought to be disproportionately experienced by women.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG68.PA2.S0,"Figure 3.1. Net National Savings in 2001 Adjusted for Investments in Human Capital, Natural Resource Depletion, and Damage Caused by Pollution Compared with Standard Net National Savings Measurements"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG68.PA3.S0,Positive values for national savings reflect a gain in wealth for a nation.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG68.PA3.S1,"Standard measures do not incorporate investments in human capital, depletion of a variety of natural resources, or pollution damages."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG68.PA3.S2,"The World Bank provides estimates of adjusted net national savings, taking into account education expenses, unsustainable forest harvest, depletion of nonrenewable resources, and damage from carbon emissions related to its contribution to climate change."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG68.PA3.S3,"The adjusted measure still overestimates actual net national savings, since it does not include potential changes in many ecosystem services including depletion of fisheries, atmospheric pollution, degradation of sources of fresh water, and loss of noncommercial forests and the ecosystem services they provide."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG68.PA3.S4,Here we show the change in net national savings in 2001 for countries in which there was a decline of at least 5% in net national savings due to the incorporation of resource depletion or damage from carbon emissions.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG68.PA44.S0,"Adjusted net savings, in percent of GNI: net savings indicator inclusive of human capital and natural resources depletion"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG68.PA91.S0,"Adjusted net savings, in percent of GNI: net savings indicator inclusive of human capital and natural resources depletion"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S0,"Ecosystems and Human Well-being: S y n t h e s i s56 aesthetic benefits, do not pass through markets."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S1,"The benefits they provide to society, therefore, are largely unrecorded: only a portion of the total benefits provided by an ecosystem make their way into statistics, and many of these are misattributed."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S2,"Moreover, for ecosystem services that do not pass through markets there is often insufficient incentive for individuals to invest in maintenance."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S3,"Typically, even if individuals are aware of the services provided by an ecosystem, they are neither compensated for providing these services nor penalized for reducing them."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S4,These nonmarketed benefits are often high and sometimes more valuable than the marketed benefits.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S5,For example:  Total economic value of forests.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S6,"One of the most comprehen- sive studies to date, which examined the marketed and nonmarketed economic values associated with forests in eight Mediterranean countries, found that timber and fuelwood generally accounted for less than a third of total economic value in each country."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S7," Recreational benefits of protected areas: The annual recreational value of the coral reefs of each of six Marine Management Areas in the Hawaiian Islands in 2003 ranged from $300,000 to $35 million."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S9,The net present value in 1998 of protecting water quality in the 360-kilometer Catawba River in the United States for five years was estimated to be $346 million.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S10, Water purification service of wetlands:
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S11,About half of the total economic value of the Danube River Floodplain in 1992 could be accounted for in its role as a nutrient sink.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S13,A study in Costa Rica found that forestbased pollinators increased coffee yields by 20% within 1 kilometer of the forest.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S14,"During 200003, pollination services from two forest fragments thus increased the income of a 1,100-hectare farm by $60,000 a year, a value commensurate with expected revenues from competing land uses."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S16,"Muthurajawela Marsh, a 3,100-hectare coastal peat bog in Sri Lanka, provides an estimated $5 million in annual benefits through its role in local flood control."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S17," The total economic value associated with managing ecosystems more sustainably is often higher than the value associated with the conversion of the ecosystem through farming, clear-cut logging, or other intensive uses."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S18,"Relatively few studies have compared the total economic value of ecosystems under alternate management regimes, but a number of studies that do exist have found that the benefit of managing the ecosystem more sustainably exceeded that of converting the ecosystem, although the private benefitsthat is, the actual monetary benefits captured from the services entering the marketwould favor conversion or unsustainable management."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S19,These studies are consistent with the understanding that market failures associated with ecosystem services lead to greater conversion of ecosystems than is economically justified.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S20,"However, this finding would not hold at all locations."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA1.S21,"For example, the value of conversion of an ecosystem in areas of prime agricultural land or in urban regions often exceeds the total economic value of the intact ecosystem."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG69.PA26.S0,"In most countries, the marketed values of ecosystems associated with timber and fuelwood production are less than one third of the total economic value, including nonmarketed values such as carbon sequestration, watershed protection, and recreation."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S0,Ecosystems and Human Well-being: S y n t h e s i s 57
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S1, The economic and public health costs associated with damage to ecosystem services can be substantial.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S2, The early 1990s collapse of the Newfound- land cod fishery due to overfishing resulted in the loss of tens of thousands of jobs and has cost at least $2 billion in income support and retraining.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S3," The cost of U.K. agriculture in 1996 resulting from the damage that agricultural practices cause to water, air, soil, and biodiversity was $2.6 billion, or 9% of average yearly gross farm receipts for the 1990s."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S4,"Similarly, the damage costs of freshwater eutrophication alone in England and Wales was estimated to be $105160 million per year in the 1990s, with an additional $77 million per year being spent to address those damages."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S5," The burning of 10 million hectares of Indonesias forests in 1997/98 cost an estimated $9.3 billion in increased health care, lost production, and lost tourism revenues and affected some 20 million people across the region."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S6, The total damages for the Indian Ocean region over 20 years resulting from the long-term impacts of the massive 1998 coral bleaching episode are estimated to be between $608 million and $8 billion.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S7," The net annual loss of economic value associated with invasive species in the fynbos vegetation of the Cape Floral region of South Africa in 1997 was estimated to be $93.5 million, equivalent to a reduction of the potential economic value without the invasive species of more than 40%."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S8,"The invasive species have caused losses of biodiversity, water, soil, and scenic beauty, although they also provide some benefits, such as provision of firewood."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S9," The incidence of diseases of marine organisms and emergence of new pathogens is increasing, and some of these, such as ciguatera, harm human health."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S10,"Episodes of harmful algal blooms in coastal waters are increasing in frequency and intensity, harming other marine resources such as fisheries and harming human health."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA1.S11,"In a particularly severe outbreak in Italy in 1989, harmful algal blooms cost the coastal aquaculture industry $10 million and the Italian tourism industry $11.4 million."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG70.PA12.S0,"In each case, the net benefits from the more sustainably managed ecosystem are greater than those from the converted ecosystem even though the private benefits would be greater from the converted ecosystem."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA1.S0,Ecosystems and Human Well-being: S y n t h e s i s58
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA1.S1," The number of both floods and fires has increased significantly, in part due to ecosystem changes, in the past 50 years."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA1.S2,Examples are the increased susceptibility of coastal populations to tropical storms when mangrove forests are cleared and the increase in downstream flooding that followed land use changes in the upper Yangtze river.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA1.S3,"Annual economic losses from extreme events increased tenfold from the 1950s to approximately $70 billion in 2003, of which natural catastrophesfloods, fires, storms, drought, and earthquakesaccounted for 84% of insured losses."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA1.S4, Significant investments are often needed to restore or maintain nonmarketed ecosystem services.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA1.S5," In South Africa, invasive tree species threaten both native species and water flows by encroaching into natural habitats, with serious impacts for economic growth and human well-being."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA1.S6,"In response, the South African government established the Working for Water Programme."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA1.S7,Between 1995 and 2001 the program invested $131 million in clearing programs to control the invasive species.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA1.S8," The state of Louisiana has put in place a $14-billion wetland restoration plan to protect 10,000 square kilometers of marsh, swamp, and barrier islands in part to reduce storm surges generated by hurricanes."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA6.S0,"Although degradation of ecosystem services could be significantly slowed or reversed if the full economic value of the services were taken into account in decision-making, economic considerations alone would likely lead to lower levels of biodiversity."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA6.S1,"Although most or all biodiversity has some economic value, that does not mean that the protection of all biodiversity is always economically justified."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA6.S2,Other utilitarian benefits often compete with the benefits of maintaining greater diversity.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA6.S3,"For example, many of the steps taken to increase the production of ecosystem services involve the simplification of natural systems."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA6.S4,And protecting some other ecosystem services may not necessarily require the conservation of biodiversity.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA6.S5,"Ultimately, the level of biodiversity that survives on Earth will be determined not just by utilitarian considerations but to a significant extent by ethical concerns, including considerations of the intrinsic values of species."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA8.S0,This collapse forced the closure of the fishery after hundreds of years of exploitation.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA8.S1,"Until the late 1950s, the fishery was exploited by migratory seasonal fleets and resident inshore small-scale fishers."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA8.S2,"From the late 1950s, offshore bottom trawlers began exploiting the deeper part of the stock, leading to a large catch increase and a strong decline in the underlying biomass."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA8.S3,"Internationally agreed quotas in the early 1970s and, following the declaration by Canada of an Exclusive Fishing Zone in 1977, national quota systems ultimately failed to arrest and reverse the decline."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA8.S4,"The stock collapsed to extremely low levels in the late 1980s and early 1990s, and a moratorium on commercial fishing was declared in June 1992."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG71.PA8.S5,"A small commercial inshore fishery was reintroduced in 1998, but catch rates declined and the fishery was closed indefinitely in 2003."
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG72.PA2.S0,Even wealthy populations cannot be fully insulated from the degradation of ecosystem services.
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG72.PA2.S1,The degradation of ecosystem services influences human well-being in industrial regions as well as wealthy populations in developing countries.
