08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG706.PA8,93_coral_reefs_reef_bleaching,1.0,93,0,0.0,coral,reefs,reef,bleaching,corals,caribbean,coastal,marine,acidification,ecosystems
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG707.PA6,15_plastic_waste_mpw_leakage,1.0,15,0,0.0,plastic,waste,mpw,leakage,marine,plastics,exposed,catchments,environment,uncollected
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG707.PA8,15_plastic_waste_mpw_leakage,0.9912281963686512,15,0,0.0,plastic,waste,mpw,leakage,marine,plastics,exposed,catchments,environment,uncollected
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG707.PA9,15_plastic_waste_mpw_leakage,1.0,15,0,0.0,plastic,waste,mpw,leakage,marine,plastics,exposed,catchments,environment,uncollected
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG708.PA3,15_plastic_waste_mpw_leakage,0.9533630313580312,15,0,0.0,plastic,waste,mpw,leakage,marine,plastics,exposed,catchments,environment,uncollected
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG708.PA4,15_plastic_waste_mpw_leakage,0.9263262005056202,15,0,0.0,plastic,waste,mpw,leakage,marine,plastics,exposed,catchments,environment,uncollected
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG708.PA7,15_plastic_waste_mpw_leakage,1.0,15,0,0.0,plastic,waste,mpw,leakage,marine,plastics,exposed,catchments,environment,uncollected
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG710.PA4,78_mangrove_mangroves_coastal_forests,0.6921731942961209,78,0,0.0,mangrove,mangroves,coastal,forests,ecosystems,wetlands,restoration,marshes,in,salt
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG711.PA6,8_species_freshwater_endemic_kba,0.517188743883057,8,0,0.0,species,freshwater,endemic,kba,africa,western,list,red,threatened,river
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG711.PA7,8_species_freshwater_endemic_kba,0.4518484615516715,8,0,0.0,species,freshwater,endemic,kba,africa,western,list,red,threatened,river
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG712.PA8,39_carbon_co2_vegetation_net,0.7717081925374861,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG713.PA8,49_species_extinction_threatened_red,0.7632787668824572,49,0,0.0,species,extinction,threatened,red,list,iucn,taxonomic,extinct,endangered,risk
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG714.PA2,66_wetlands_wetland_ramsar_water,0.7683648619913807,66,0,0.0,wetlands,wetland,ramsar,water,convention,pollution,loss,wise,freshwater,in
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG714.PA5,66_wetlands_wetland_ramsar_water,0.7070149163435724,66,0,0.0,wetlands,wetland,ramsar,water,convention,pollution,loss,wise,freshwater,in
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG714.PA8,3_water_groundwater_resources_irrigation,0.4575535878159093,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG715.PA2,3_water_groundwater_resources_irrigation,0.5463153023077273,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG716.PA4,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG716.PA5,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG717.PA4,39_carbon_co2_vegetation_net,1.0,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG717.PA6,39_carbon_co2_vegetation_net,0.765402630385124,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG717.PA12,39_carbon_co2_vegetation_net,1.0,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG717.PA13,39_carbon_co2_vegetation_net,1.0,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG718.PA2,39_carbon_co2_vegetation_net,0.7555351914239086,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG718.PA5,39_carbon_co2_vegetation_net,0.773316507533712,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG718.PA8,39_carbon_co2_vegetation_net,1.0,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG720.PA13,39_carbon_co2_vegetation_net,0.9133886843084177,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG725.PA5,36_invasive_alien_species_native,0.8187531340242468,36,0,0.0,invasive,alien,species,native,invasion,invasions,ias,introduction,control,islands
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG725.PA6,36_invasive_alien_species_native,0.6233866189681361,36,0,0.0,invasive,alien,species,native,invasion,invasions,ias,introduction,control,islands
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG725.PA8,36_invasive_alien_species_native,0.6389066294327014,36,0,0.0,invasive,alien,species,native,invasion,invasions,ias,introduction,control,islands
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG725.PA10,39_carbon_co2_vegetation_net,0.7599550295319665,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG726.PA4,39_carbon_co2_vegetation_net,0.9371750359472437,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG728.PA13,10_scenarios_decision_policy_scenario,0.8237919326671819,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG729.PA10,39_carbon_co2_vegetation_net,0.8667777637156536,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG730.PA2,39_carbon_co2_vegetation_net,0.7599550295319665,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG730.PA5,39_carbon_co2_vegetation_net,0.9098162029187199,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG730.PA10,3_water_groundwater_resources_irrigation,0.6413502400118202,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG731.PA2,3_water_groundwater_resources_irrigation,0.6413502400118202,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG731.PA5,72_soil_erosion_tillage_soils,0.7356173573822822,72,0,0.0,soil,erosion,tillage,soils,organic,degradation,matter,land,microbial,biota
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG731.PA8,13_forest_forests_wood_timber,0.8420305992572859,13,0,0.0,forest,forests,wood,timber,forestry,logging,deforestation,asia,management,production
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG734.PA5,18_indigenous_knowledge_local_peoples,0.8642615991730278,18,0,0.0,indigenous,knowledge,local,peoples,traditional,ilk,cultural,communities,sacred,nature
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG739.PA11,1_food_diet_healthy_diets,0.9947734691096158,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG740.PA3,10_scenarios_decision_policy_scenario,0.9640207078768458,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG740.PA34,1_food_diet_healthy_diets,1.0,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG741.PA5,3_water_groundwater_resources_irrigation,0.635745959813059,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG741.PA10,1_food_diet_healthy_diets,1.0,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG743.PA2,31_disaster_risk_disasters_hazards,0.8013765845292136,31,0,0.0,disaster,risk,disasters,hazards,vulnerability,events,floods,risks,natural,hazard
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG743.PA4,39_carbon_co2_vegetation_net,0.7599550295319665,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG744.PA2,18_indigenous_knowledge_local_peoples,0.7082326124655476,18,0,0.0,indigenous,knowledge,local,peoples,traditional,ilk,cultural,communities,sacred,nature
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG744.PA5,31_disaster_risk_disasters_hazards,0.5304245879407526,31,0,0.0,disaster,risk,disasters,hazards,vulnerability,events,floods,risks,natural,hazard
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG745.PA3,18_indigenous_knowledge_local_peoples,0.6216043320212621,18,0,0.0,indigenous,knowledge,local,peoples,traditional,ilk,cultural,communities,sacred,nature
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG745.PA9,18_indigenous_knowledge_local_peoples,0.7885350862238629,18,0,0.0,indigenous,knowledge,local,peoples,traditional,ilk,cultural,communities,sacred,nature
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG749.PA3,10_scenarios_decision_policy_scenario,1.0,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG749.PA34,10_scenarios_decision_policy_scenario,1.0,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG749.PA35,10_scenarios_decision_policy_scenario,0.986748992310602,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG750.PA10,10_scenarios_decision_policy_scenario,0.9759794451437088,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG750.PA13,11_covid_19_pandemic_hiv,0.7366131328507113,11,0,0.0,covid,19,pandemic,hiv,health,adolescents,children,immunization,ewec,2020
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG750.PA18,11_covid_19_pandemic_hiv,0.6990172734790193,11,0,0.0,covid,19,pandemic,hiv,health,adolescents,children,immunization,ewec,2020
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG751.PA3,18_indigenous_knowledge_local_peoples,1.0,18,0,0.0,indigenous,knowledge,local,peoples,traditional,ilk,cultural,communities,sacred,nature
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG753.PA6,39_carbon_co2_vegetation_net,0.9671377065232107,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG754.PA2,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG755.PA2,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG756.PA2,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG756.PA7,1_food_diet_healthy_diets,0.9835081320631804,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG759.PA45,36_invasive_alien_species_native,0.6102946938166468,36,0,0.0,invasive,alien,species,native,invasion,invasions,ias,introduction,control,islands
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG763.PA90,46_pathways_sustainability_sustainable_goals,1.0,46,0,0.0,pathways,sustainability,sustainable,goals,development,transformation,transition,narratives,innovation,economy
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG765.PA6,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG765.PA9,4_fisheries_fishing_aquaculture_marine,0.9167580054139257,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG766.PA2,4_fisheries_fishing_aquaculture_marine,0.9406054307070009,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG766.PA4,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG766.PA7,20_agriculture_farming_sustainable_agricultural,0.6281438205702556,20,0,0.0,agriculture,farming,sustainable,agricultural,intensification,practices,farmers,see,food,production
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG766.PA10,20_agriculture_farming_sustainable_agricultural,0.6416266430665902,20,0,0.0,agriculture,farming,sustainable,agricultural,intensification,practices,farmers,see,food,production
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG767.PA4,93_coral_reefs_reef_bleaching,0.8004399334148189,93,0,0.0,coral,reefs,reef,bleaching,corals,caribbean,coastal,marine,acidification,ecosystems
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG767.PA5,93_coral_reefs_reef_bleaching,0.7797404944730841,93,0,0.0,coral,reefs,reef,bleaching,corals,caribbean,coastal,marine,acidification,ecosystems
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG767.PA8,93_coral_reefs_reef_bleaching,1.0,93,0,0.0,coral,reefs,reef,bleaching,corals,caribbean,coastal,marine,acidification,ecosystems
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG767.PA9,93_coral_reefs_reef_bleaching,0.6865613834130428,93,0,0.0,coral,reefs,reef,bleaching,corals,caribbean,coastal,marine,acidification,ecosystems
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG767.PA10,93_coral_reefs_reef_bleaching,0.5925953588217386,93,0,0.0,coral,reefs,reef,bleaching,corals,caribbean,coastal,marine,acidification,ecosystems
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG768.PA4,93_coral_reefs_reef_bleaching,0.855450674697054,93,0,0.0,coral,reefs,reef,bleaching,corals,caribbean,coastal,marine,acidification,ecosystems
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG768.PA5,93_coral_reefs_reef_bleaching,1.0,93,0,0.0,coral,reefs,reef,bleaching,corals,caribbean,coastal,marine,acidification,ecosystems
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG769.PA7,26_degradation_land_restoration_degraded,0.6846097581521747,26,0,0.0,degradation,land,restoration,degraded,assessment,ecosystem,responses,and,of,neutrality
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG770.PA10,10_scenarios_decision_policy_scenario,0.7208739371070331,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG770.PA12,10_scenarios_decision_policy_scenario,0.9022158129999185,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG770.PA14,10_scenarios_decision_policy_scenario,0.9726567891862811,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG773.PA5,10_scenarios_decision_policy_scenario,0.7954187724014703,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG773.PA7,10_scenarios_decision_policy_scenario,0.8665649939670287,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG773.PA9,10_scenarios_decision_policy_scenario,0.8357016924695753,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG774.PA4,10_scenarios_decision_policy_scenario,0.7145987599505162,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG774.PA42,10_scenarios_decision_policy_scenario,0.7881582804881476,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG775.PA4,10_scenarios_decision_policy_scenario,1.0,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG775.PA5,10_scenarios_decision_policy_scenario,0.8221420101012462,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG775.PA6,10_scenarios_decision_policy_scenario,0.9909687896413861,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG775.PA8,10_scenarios_decision_policy_scenario,1.0,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG777.PA29,72_soil_erosion_tillage_soils,0.8015140186920813,72,0,0.0,soil,erosion,tillage,soils,organic,degradation,matter,land,microbial,biota
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG781.PA33,3_water_groundwater_resources_irrigation,0.7154221827258623,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG784.PA20,4_fisheries_fishing_aquaculture_marine,0.7797783012779341,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG784.PA27,4_fisheries_fishing_aquaculture_marine,0.8708488333899053,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG787.PA18,3_water_groundwater_resources_irrigation,0.7122719286761424,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG790.PA23,4_fisheries_fishing_aquaculture_marine,0.8611204251485665,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG790.PA27,1_food_diet_healthy_diets,0.9453148468404835,1,0,0.0,food,diet,healthy,diets,foods,cost,insecurity,nutrition,dietary,income
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG793.PA10,15_plastic_waste_mpw_leakage,0.9987051500829773,15,0,0.0,plastic,waste,mpw,leakage,marine,plastics,exposed,catchments,environment,uncollected
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG794.PA14,52_urban_green_city_cities,0.9036883627166511,52,0,0.0,urban,green,city,cities,spaces,planning,infrastructure,plan,nature,space
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG798.PA18,26_degradation_land_restoration_degraded,0.8926559029747261,26,0,0.0,degradation,land,restoration,degraded,assessment,ecosystem,responses,and,of,neutrality
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG798.PA48,26_degradation_land_restoration_degraded,0.6464350742358284,26,0,0.0,degradation,land,restoration,degraded,assessment,ecosystem,responses,and,of,neutrality
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG799.PA42,4_fisheries_fishing_aquaculture_marine,0.8793705306820799,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG806.PA25,3_water_groundwater_resources_irrigation,0.7029238454591592,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG806.PA42,78_mangrove_mangroves_coastal_forests,0.6827138484933089,78,0,0.0,mangrove,mangroves,coastal,forests,ecosystems,wetlands,restoration,marshes,in,salt
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG808.PA9,25_ice_sea_mass_sheet,0.3788287954340251,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG811.PA7,78_mangrove_mangroves_coastal_forests,0.953807688339445,78,0,0.0,mangrove,mangroves,coastal,forests,ecosystems,wetlands,restoration,marshes,in,salt
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG812.PA4,2_gender_women_gbv_violence,0.8985604117663273,2,0,0.0,gender,women,gbv,violence,womens,men,rights,and,equality,their
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG812.PA32,15_plastic_waste_mpw_leakage,1.0,15,0,0.0,plastic,waste,mpw,leakage,marine,plastics,exposed,catchments,environment,uncollected
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG815.PA33,78_mangrove_mangroves_coastal_forests,0.9365992095835869,78,0,0.0,mangrove,mangroves,coastal,forests,ecosystems,wetlands,restoration,marshes,in,salt
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG817.PA24,93_coral_reefs_reef_bleaching,1.0,93,0,0.0,coral,reefs,reef,bleaching,corals,caribbean,coastal,marine,acidification,ecosystems
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG823.PA8,18_indigenous_knowledge_local_peoples,0.6082944704785086,18,0,0.0,indigenous,knowledge,local,peoples,traditional,ilk,cultural,communities,sacred,nature
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG824.PA4,10_scenarios_decision_policy_scenario,0.8266303343544094,10,0,0.0,scenarios,decision,policy,scenario,models,futures,exploratory,making,archetypes,options
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG826.PA33,18_indigenous_knowledge_local_peoples,1.0,18,0,0.0,indigenous,knowledge,local,peoples,traditional,ilk,cultural,communities,sacred,nature
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG827.PA5,4_fisheries_fishing_aquaculture_marine,1.0,4,0,0.0,fisheries,fishing,aquaculture,marine,fish,fishers,management,stocks,fishery,coastal
08c8c9ad5d75271d4777c092f1a2d3787d126bab115158cd781e6856bce3a4c1.PG832.PA7,46_pathways_sustainability_sustainable_goals,1.0,46,0,0.0,pathways,sustainability,sustainable,goals,development,transformation,transition,narratives,innovation,economy
