28f16758ece77f033fccd40e157e756cdb5fc71c9a5279b649293dbac9312b10,World Bank Group Open Knowledge Repository,p176230099581a01a099140dad12d38ba14.pdf,https://openknowledge.worldbank.org/handle/10986/37192,https://openknowledge.worldbank.org/bitstream/handle/10986/37192/p176230099581a01a099140dad12d38ba14.pdf?sequence=1&isallowed=y,Western Balkans Social Protection Situational Analyses : Kosovo,"Abstract An effective and equitable social protection system can help Kosovo to promote human capital, foster productivity, and reduce poverty. Since its independence in 2008, the country has made considerable socioeconomic progress, benefiting from the support of the international community and its own diaspora. Kosovo's economic growth has not been sufficient to reduce the high rates of unemployment or create formal jobs. It stands out as the Western Balkan country with the lowest labor market outcomes, especially for women, and is one of the poorest countries in Europe and the poorest in the Western Balkans, secondly to Albania. The recent Coronavirus (COVID-19) pandemic has highlighted the vulnerability of the population to the negative effects of shocks, which are anticipated to become more frequent with climate change. And yet, in contrast with other Western Balkan countries, Kosovo's working-age population is on the rise and the country stands to benefit from the demographic div",2022
c6489a47009af4c5a92dac3c191be9b9ca327ba00314593ebd15cc9d6fd663d1,World Bank Group Open Knowledge Repository,safe-and-learning-in-the-midst-of-fragility-conflict-and-violence-a-world-bank-group-approach-paper.pdf,https://openknowledge.worldbank.org/handle/10986/37193,https://openknowledge.worldbank.org/bitstream/handle/10986/37193/safe-and-learning-in-the-midst-of-fragility-conflict-and-violence-a-world-bank-group-approach-paper.pdf?sequence=1&isallowed=y,"Safe and Learning in the Midst of Fragility, Conflict, and Violence : A World Bank Group Approach Paper","Abstract Education is one of the most powerful forces we have for creating a more peaceful and prosperous future. Yet the children most in need of a good education are also at greatest risk of having their learning disrupted, whether by conflict, violence, pandemics, climate, or other crises. This approach paper lays out the World Bank’s policy approach for how to deliver education services so that children are safe and learning. The first section defines the context, dynamics, and key terms and concepts of education in fragility, conflict, and violence (FCV). The second section traces the evolution of the World Bank’s strategy for delivering education services in fragile settings. It draws on interviews with organizations working on education in emergency situations and presents the World Bank portfolio trends for FCV in education, dating back to 2005. The third section presents operational recommendations, drawing on interviews with World Bank task team leaders, managers, and country",2022
9e13c35e57978c07e5b2f03bb127f3c5262ed7c67a5e5585a02539062d0e5e5e,World Bank Group Open Knowledge Repository,the-world-banks-support-for-subnational-governance-in-large-federal-countries-lessons-learned-from-argentina-brazil-and-nigeria.pdf,https://openknowledge.worldbank.org/handle/10986/37204,https://openknowledge.worldbank.org/bitstream/handle/10986/37204/the-world-banks-support-for-subnational-governance-in-large-federal-countries-lessons-learned-from-argentina-brazil-and-nigeria.pdf?sequence=1&isallowed=y,"The World Bank's Support for Subnational Governance in Large Federal Countries : Lessons Learned from Argentina, Brazil and Nigeria","Abstract Limited local tax revenue and low public sector efficiency are two critical problems of public sector management and key constraints for the economic and social development of many subnational governments in large federal countries. To create fiscal space without compromising macroeconomic stability and fiscal sustainability, there is a need for reforms that lead to better use of public resources and improved expenditure efficiency through reforms in budgeting, procurement, and tax administration. This note presents lessons learned from the World Bank’s subnational governance projects in three large federal countries - Argentina, Brazil and Nigeria - between 2008-2017. These lessons learned can be useful in shaping the design of future subnational governance projects in other federal countries, particularly those projects seeking to improve service delivery, public expenditure systems and core governance institutions.",2022
739ce8ce80b453bd2295f72d963e3b6b67474cdcaa833cbc21982e5c377ec6c1,World Bank Group Open Knowledge Repository,the-geography-of-displacement-refugees-camps-and-social-conflicts.pdf,https://openknowledge.worldbank.org/handle/10986/37207,https://openknowledge.worldbank.org/bitstream/handle/10986/37207/the-geography-of-displacement-refugees-camps-and-social-conflicts.pdf?sequence=1&isallowed=y,"The Geography of Displacement, Refugees’ Camps and Social Conflicts","Abstract The aim of this paper is twofold. Firstly, the authors analyze the geographical dimension of refugee camps in Africa by shedding light on the heterogeneous location patterns of hosting camps across countries as well as the economic settings in which refugee camps are situated, which allows us to identify the main determinants of such patterns. Second, the authors investigate the effects of hosting refugees in camps on the occurrence of protests and social conflicts, by using geo-referenced panel data from a large sample of African countries between 2000 and 2014. The main analysis is performed by using 50x50 km cells as units of analysis, GDELT and GED data on the frequency of protests, armed conflicts and other organized violence events and data from UNHCR Camp Mapping Database. By using a counterfactual empirical strategy, the authors find that refugee camps significantly increase the occurrence of protests only in the first two years while no significant effect is detected ",2022
bbf87625991cdee2dcacd1a8a2333abfc83ed90de2b30e87d9676164bf9828b3,World Bank Group Open Knowledge Repository,p172807021599f0300bcbb0080cae4098e1.pdf,https://openknowledge.worldbank.org/handle/10986/37211,https://openknowledge.worldbank.org/bitstream/handle/10986/37211/p172807021599f0300bcbb0080cae4098e1.pdf?sequence=1&isallowed=y,Tanzania - Re-positioning Health Service Delivery in Response to the Changing Disease Burden,"Abstract Over the last two decades, Tanzania has registered improvement in the health status of the population and a reduction in the overall disease burden. However, the burden of communicable diseases and maternal and child health conditions, including nutrition, remains persistently high. These conditions can be prevented and treated with existing affordable and cost-effective interventions but remain major public health problems. Besides the persistently high burden of communicable diseases, Tanzania is witnessing a growing burden of non-communicable diseases (NCDs) and is at risk of a protracted, full-fledged double burden of disease. The study assessed the current and future trajectory of the disease burden, assessed the organization and performance of the health care delivery system in responding to the disease burden, and identified actions that Tanzania would need to employ to address the major causes of disease burden so that they may cease to be major public health problems.",2022
513008852ed96ddf6c74bb527f9efe88a6e8549a5738b65d0f641623e285b154,World Bank Group Open Knowledge Repository,governance-of-emissions-trading-systems.pdf,https://openknowledge.worldbank.org/handle/10986/37213,https://openknowledge.worldbank.org/bitstream/handle/10986/37213/governance-of-emissions-trading-systems.pdf?sequence=1&isallowed=y,Governance of Emissions Trading Systems,"Abstract Emissions trading continues to expand as a flexible policy response to climate change. Its implementation raises complex governance challenges, however, and calls for robust institutional, regulatory and procedural frameworks. Unlike aspects of technical design and implementation, the governance of emissions trading systems (ETSs) has found less extensive treatment in the available knowledge base. However, existing systems offer valuable insights into the successful governance of emissions trading from the initial establishment and routine operation of an ETS to the review of its performance and the management of change. This report draws on such experiences to provide guidance on the governance of an ETS across all stages of its evolution.",2022
be29d89067df93cec4f9a97d9b86efd02af7854d9142810135e1bc87ec872787,World Bank Group Open Knowledge Repository,p1668950059b6e0af0bc670ffe759af1487.pdf,https://openknowledge.worldbank.org/handle/10986/37214,https://openknowledge.worldbank.org/bitstream/handle/10986/37214/p1668950059b6e0af0bc670ffe759af1487.pdf?sequence=1&isallowed=y,"Water Matters : Resilient, Inclusive and Green Growth through Water Security in Latin America","Abstract Water security is a matter of increasing concern across the world and Latin America and the Caribbean (LAC) is no exception. With rapidly growing demands for water and increasing variability due to climate change, ensuring water access to all users and mitigating water-related risks should be at the center of national and regional adaptation strategies. With nearly a third of the world's water resources, the LAC region's development has been inadvertently driven by water. This rich water endowment has allowed LAC to position itself as the world's largest net food-exporting region and greenest in terms of electricity production through hydropower. Water has played a fundamental role in reducing poverty, preserving LAC's natural wealth, and accelerating economic growth. More importantly, access to safe drinking water and sanitation services has contributed to improve the health and living conditions of millions of people. Despite this progress, there are urgent water sector chal",2022
c80512a9050888c6cd8ed94f48bc82381a85a593af4f9d1e72f7b37444fb20bf,World Bank Group Open Knowledge Repository,p1757050838d9204909ed902ba63117e384.pdf,https://openknowledge.worldbank.org/handle/10986/37215,https://openknowledge.worldbank.org/bitstream/handle/10986/37215/p1757050838d9204909ed902ba63117e384.pdf?sequence=1&isallowed=y,"Agriculture, Water, and Land Policies to Scale Up Sustainable Agrifood Systems in Georgia : Synthesis Report and Way Forward","Abstract This Synthesis report summarizes the main constraints and opportunities that Georgia faces in amplifying the contribution of the agriculture sector to the country’s economic growth and diversification, employment creation, poverty reduction, food security and nutrition, and climate resilience and mitigation. Successful achievement of these multiple objectives, however, requires an integrated set of multi-sectoral policies. Synergistic public and private investments in agriculture, water, and land can lead to increased production and productivity by transitioning from low returns from agriculture to high-value crop production.",2022
6a0320859ff66c2b685a60af73aab6890b79938aae44f5e02b9908d3e3f45db1,World Bank Group Open Knowledge Repository,p17157506ca2380d5096a90d786e1c2d560.pdf,https://openknowledge.worldbank.org/handle/10986/37236,https://openknowledge.worldbank.org/bitstream/handle/10986/37236/p17157506ca2380d5096a90d786e1c2d560.pdf?sequence=1&isallowed=y,"Glaciers, Rivers, and Springs : A Water Sector Diagnostic of Nepal","Abstract Nepal is rich in water resources with a dense network of glaciers, lakes, rivers, and springs that originate in the Himalayas. However, only an estimated 15 billion cubic meters (BCM) of the 225 BCM water available annually is utilized for economic and social purposes. Several elements have contributed to this low rate of utilization, including Nepal’s rugged geography, inadequate institutional capacity, a history of prolonged political instability, and highly skewed seasonality - more than 80 percent of the precipitation in a year falls within a span of four months. For sustained economic growth and poverty reduction, and to enhance shared prosperity, Nepal must increase its investments in water-related infrastructure and institutions and improve the effectiveness of these investments. Although there is much to be done to harness this vital resource, it is important to broaden the development focus and integrate hydropower in a larger water resource management strategy. This ",2022
f97d7aec2111d1ff34a2da12cbbb1a5a4c5f23708e1b480d90ffe837eeb518d6,World Bank Group Open Knowledge Repository,idu01359dc10004d604271093a0014dea8c6313c.pdf,https://openknowledge.worldbank.org/handle/10986/37245,https://openknowledge.worldbank.org/bitstream/handle/10986/37245/idu01359dc10004d604271093a0014dea8c6313c.pdf?sequence=1&isallowed=y,The Effects of Community Health Worker Visits and Primary Care Subsidies on Health Behavior and Health Outcomes for Children in Urban Mali,"Abstract Subsidized primary care and community health worker (CHW) visits are important demand side policies in the effort to achieve universal health care for children under five. Causal evidence on the effects of these policies, alone and in interaction, is still sparse. This paper reports the effects on diarrhea prevention, curative care, and incidence as well as anthropometrics for 1649 children from a randomized control trial in Bamako that cross-randomized CHW visits and access to free health care. CHW visits improve prevention and subsidies increase the use of curative care for acute illness, with some indication of positive interaction effects. There is no evidence of moral hazard, such as reduced preventive care among families receiving the subsidy. Although there are no significant improvements in malnutrition, diarrhea incidence is reduced by over 70% in the group that receives both subsidies and CHW. Positive effects are concentrated among children ages 0 to 2.",2022
1e38669b500add57a06a9649e02b5e8367adc9ef5142bdc7d5820c201f001fd7,World Bank Group Open Knowledge Repository,p1727860f6d96604f093530909b7ccfd07e.pdf,https://openknowledge.worldbank.org/handle/10986/37247,https://openknowledge.worldbank.org/bitstream/handle/10986/37247/p1727860f6d96604f093530909b7ccfd07e.pdf?sequence=1&isallowed=y,Improving Water Supply and Sanitation in Growth Centers in Zambia : Technical Efficiency Analysis,"Abstract Inefficiency is common in many of the world’s water utilities, especially in developing countries. The problem derives from a range of different causes relating primarily to technical, organizational, and commercial (TOC) factors. Evidence from a World Bank study conducted in 2020 shows that most Zambian commercial utilities (CUs) face inefficiency challenges in their operations. This report details the state of Water Supply and Sanitation (WSS) efficiency in Zambia, focusing on three provinces: Central, Southern, and Luapula. The report is organized into six chapters. Chapter 1 outlines the background and lays out the report's objectives with a brief indication of the approach used for the assessment. Chapter 2 is a review of the state of WSS efficiency in Zambia. In addition to stating the efficiency bottlenecks in WSS delivery, the section highlights the flaws and misconceptions of performance indicators (PIs) that could hinder CUs' efforts to identify the priority areas re",2022
c2e9cac4565848f288ccb46bc72b855cae64ba685b6ebc3782df30072e8b7a9b,World Bank Group Open Knowledge Repository,p1627251299ebc12130dd14b811859f12e86aa26f0ab.pdf,https://openknowledge.worldbank.org/handle/10986/37248,https://openknowledge.worldbank.org/bitstream/handle/10986/37248/p1627251299ebc12130dd14b811859f12e86aa26f0ab.pdf?sequence=1&isallowed=y,Access to Social Assistance Among Ethnic Minorities in Vietnam,"Abstract In recognition of the growing inequality of opportunity for ethnic minorities, the Government of Vietnam has expanded the social assistance system to explicitly cover ethnic minorities. However, ethnic minorities, particularly women, often face barriers of access to these programs. This paper identifies potential barriers of access at every stage of social assistance delivery; it also examines patterns in the use of social assistance transfers. The aim is to apply this knowledge in designing context-specific pilot(s) to address the specific constraints identified. The analysis is based on anthropological desk reviews of selected ethnic minority groups, quantitative analysis of recent household surveys and qualitative research in four provinces (Ha Giang, Quang Nam, Tra Vinh and Lam Dong). The authors focus primarily on the 13 main ethnic minority groups in these four provinces.",2022
0f28440ed9f30b2a4e3f06823ac64bad300e4f1ffdf84f281a70234566f60a9b,World Bank Group Open Knowledge Repository,p1720170d495070b3098da0ec0f23ac7b96.pdf,https://openknowledge.worldbank.org/handle/10986/37259,https://openknowledge.worldbank.org/bitstream/handle/10986/37259/p1720170d495070b3098da0ec0f23ac7b96.pdf?sequence=1&isallowed=y,Silver Hues : Building Age-Ready Cities,"Abstract Cities and countries the world over are at the cusp of epochal global trends whose impacts are likely to be more intense and more far-reaching than those of similar trends in the past. The simultaneity of the demographic transition, deepening urbanization, a technological revolution, frequent shocks brought on by health and climate emergencies, mean that one will need to plan for an older and more urban future. This report is intended as a policy document that helps articulate the idea of age-readiness while building on the idea of age-friendliness. It highlights the varied trajectories of aging and urbanization and draws on the experiences of older and more urban countries to show how others can become age-ready. It is intended for cities and towns as they prepare for an older urban age, offering examples and options to help younger cities visualize age-readiness while focusing primarily on the built urban environment. Its main audience is intended to be policymakers, city le",2022
0024bc8916390aacf6fb54c8b6510e60640a3a2104917a7e547bbabcec87beec,World Bank Group Open Knowledge Repository,p1633600ea757300d0a4f2060fa3c8ea230.pdf,https://openknowledge.worldbank.org/handle/10986/37260,https://openknowledge.worldbank.org/bitstream/handle/10986/37260/p1633600ea757300d0a4f2060fa3c8ea230.pdf?sequence=1&isallowed=y,Remittances – A Gateway to Sustainable Development : Lessons Learned from the Implementation of Project Greenback in Kosovo,"Abstract This report aims to inform a wider audience about the importance of remittances and the specific financial education activities implemented in Kosovo to improve their efficiency. It briefly introduces international remittance flows and their role in the global development agenda, with a particular focus on the impact of the COVID-19 pandemic. The following chapters give an overview of the work of the WB on financial inclusion and international remittances in Kosovo, with an emphasis on project Greenback, and outline the local context for the implementation of the project. The final chapters focus on the activities implemented in Kosovo and suggest the way forward based on the lessons learned.",2022
e623f48e21eef5b5b82ebd0603e561e26afb9953789b4f493919b9539eae5457,World Bank Group Open Knowledge Repository,economic%20shocks%20and%20human%20trafficking%20risks-eng-4-04-22_final.pdf,https://openknowledge.worldbank.org/handle/10986/37261,https://openknowledge.worldbank.org/bitstream/handle/10986/37261/economic%20shocks%20and%20human%20trafficking%20risks-eng-4-04-22_final.pdf?sequence=4&isallowed=y,Economic Shocks and Human Trafficking Risks : Evidence from IOM’s Victims of Human Trafficking Database,"Abstract The report focuses on risk factors that are expected to increase the vulnerability to human trafficking from and within origin countries such as economic shocks, measured by large, discrete changes to export commodity prices and to GDP. It also explores the role that institutions play through enforcing the rule of law, providing access to justice, and implementing anti-trafficking policies, as protective factors that could weaken the link between economic shocks and an increase in human trafficking. The analysis verifies that economic shocks are significant risk factors that increase vulnerability to human trafficking. In origin countries, economic vulnerabilities, especially those caused by global commodity price shocks, are strongly positively correlated with observed cases of trafficking. For instance, the economic shock produced by a typical decrease in export commodity prices is associated with an increase in the number of detected victims of trafficking of around 12 perc",2022
c2a3d4f45fd2cd1671c3a0d64b66afd4b321fb04460ed23b2e34c5de8f331da1,World Bank Group Open Knowledge Repository,p1649270c02a1f06b0a3ae02e57eadd7a82.pdf,https://openknowledge.worldbank.org/handle/10986/37283,https://openknowledge.worldbank.org/bitstream/handle/10986/37283/p1649270c02a1f06b0a3ae02e57eadd7a82.pdf?sequence=1&isallowed=y,Inequality in Southern Africa : An Assessment of the Southern African Customs Union,"Abstract The Southern African Customs Union (SACU) is the most unequal region in the world. While there has been some progress in recent years, inequality has remained almost stagnant in the most unequal countries. Using an innovative framework, this report provides a systematic and comprehensive analysis of inequality in the region. The main conclusions are as follows: first, inherited circumstances over which an individual has little or no control (i.e., inequality of opportunity) drive overall inequality, and their contribution has increased in recent years. This is an important concern particularly because this type of inequality is not the result of people’s efforts. Second, lack of access to jobs and means of production (education, skills, land, among others) by disadvantaged populations slows progress towards a more equitable income distribution. In a context where jobs are scarce, having post-secondary or tertiary education is key to both accessing jobs, and obtaining better wa",2022
